name,ring,quadrant,isNew,description
Gov2Go,Adopt,NIC,FALSE,Gov2Go is a citizen engagement platform developed by the Arkansas portal and was re-platformed by central IT. The Gov2Go Vertical now maintains the Gov2Go application. Gov2Go is the central component of the citizen user experience and is paramount to the NIC Enterprise Foundation Platform. 
MSP,Adopt,NIC,FALSE,MSP is a Cloud (AWS) hosted microservice platform with many building blocks to support application development. MSP was developed by central IT and is maintained by the MSP vertical of the NIC Division. MSP is an enabling platform to promote innovation and capture economies of scale. MSP is also a central part of the NIC Enterprise Foundation Platform. 
NIC ID,Hold,NIC,FALSE,"NIC ID is an IAM custom UI fronting of AzureAD.  NIC ID was developed by App Engine, was the first reusable cloud based IAM solution and is planned to be sunset.  "
NIC Wallet API V2,Adopt,NIC,FALSE,The NIC Wallet API is the Service tier and Component UI for storing payment information for a user and requesting payments through TPE. NIC Central IT developed the NIC Wallet API and the Payment Vertical of the NIC Division maintains the code today. The NIC Wallet API is a java script IFrame that Eliminates PCI scope for applications that leverage it and utilizes identity management to associate a user with a reusable payment method.  
CardVault / EGX,Sunset,NIC,FALSE,The Card Vault / EGX was developed by Central IT and used identity to associate a user with payment methods. This product is sunset.
NLS,Adopt,NIC,FALSE,NLS is NIC's Licensing case management platform focused on marijuana licensing. Complia built the first versions which was acquired by NIC in 2019. NLS was built on Camunda open-source workflow framework. Each instance of Complia builds a unique UI on top of a standardized technology stack and is multi-instance.  
OOD Licenses,Adopt,NIC,FALSE,OOD Licenses is the comprehensive multi-tenant hunting/fishing license SaaS hosted in AWS. OOD License was developed by the Wisconsin portal and then heavily modified by the OOD Vertical who maintains it to this day. The OOD Licensing product is NIC's Hunt Fish Licensing Ecommerce solution.  
OOD Reservations,Hold,NIC,FALSE,Campground Reservations is NIC's custom built campground reservation application deployed in AWS. The one outdoor vertical maintains the software. NIC should look at US eDirect as alternative if this functionality is needed.  
OTC,Adopt,NIC,FALSE,OTC is NIC's cashiering solution to support over the counter transactions. OTC was originally developed by AIS and is maintained by the Payment Vertical of the NIC Division today. OTC is a simple cashiering solution that is useful for one or two person offices that have over the counter point of sale. US eDirect should be considered if more advanced functionality is needed.
OTG Mobile Inspections,Adopt,NIC,FALSE,Mobile Inspections application configurable for various uses. Supports offline capability and will sync once connectivity is restored
OTG Pay Mobile,Adopt,NIC,FALSE,OTG Pay Mobile is a mobile application for processing credit/debit card payments offline or online. The Nebraska Portal developed the OTG Pay Mobile Application and OTG Pay is now maintained by the Payment Vertical of the NIC Division. OTG Pay enables offline payment transactions through a mobile device and leverages TPE for transaction processing.  
USeDirect ,Adopt,NIC,FALSE,"US eDirect is a flexible reservation system that supports campgrounds, events etc. Supports back office functionality such as facilities management, check-in etc. Point of sale module supports inventory management and can function offline. US eDirect's applications were developed by them and purchased by NIC in 2022. US eDirect maintains the software to date. US eDirect is core to the outdoor recreation space containing more advanced functionality than NIC's offerings for reservation and cashiering."
RxGov,Adopt,NIC,FALSE,RXGov is NIC's PDMP solution. LeapOrbit built RXGov and NIC subsequently purchased the RXGov Software in 2018 and enhanced the software. The Health Care vertical of NIC maintains the code to date. RXGov is NIC's Multi-instance cloud based (Azure) PDMP.  
TPE,Adopt,NIC,FALSE,"TPE is the foundation of the NIC's Payment ecosystem. Central IT developed TPE and NIC’s payment vertical now maintains the code.  TPE exposes APIs for payment processing, reports on financial data, and interfaces for the management of payments and financial data.   "
Vital Records,Sunset,NIC,FALSE,"Vital Records is a multi-tenant SaaS application that supports the purchase of birth certificates, death certificates, and other vital records. Central IT Developed Vital Records and the Health Care vertical with help from AIS and New Jersey now maintain the application.  Vital Records is targeted for sunset."
Voucher Payment Service,Adopt,NIC,FALSE,"The Voucher Payment Service facilitates cash payments for online transactions by accepting cash at a brick-and-mortar location and issuing a voucher for later use in an online transaction. The NIC Payments Vertical developed the application, and they continue to maintain it. The Voucher Payment Service enables online payments by people who do not have credit cards or checking accounts."
YourPassNow,Evaluate,NIC,FALSE,Your Pass Now enables the selling state passes to constituents and the validation of state passes by administrators. Your pass now was developed by NIC and is maintained portals and the one outdoor vertical. Your Pass Now is a park pass solution that duplicates some functionality of US eDirect. 
NIC Wallet API V1,Sunset,NIC,FALSE,The NIC Wallet API is the Service tier and Component UI for storing payment information and requesting payments through TPE. The NIC Wallet API was developed by the Payment Team and is maintained by them to this day. The NIC Wallet API is a java script Iframe that Eliminates PCI scope for applications that leverage it and utilizes identity management to associate a user with a resuable payment method.  
SmartOnFhir,Adopt,NIC,FALSE,
Acquia Drupal,Adopt,SAAS,FALSE,Acquia Drupal
Apple Business Chat,Adopt,SAAS,FALSE,Apple Business Chat
Azure Bot Services,Adopt,SAAS,FALSE,Azure Bot Services
Basecamp,Adopt,SAAS,FALSE,Basecamp
Bridge LMS,Adopt,SAAS,FALSE,Bridge LMS
Chatbot.com,Adopt,SAAS,FALSE,Chatbot.com
Confluence,Adopt,SAAS,FALSE,Confluence
Cronitor,Adopt,SAAS,FALSE,Cronitor
DataMotion,Hold,SAAS,FALSE,DataMotion
ESRI,Adopt,SAAS,FALSE,ESRI
HotJar,Adopt,SAAS,FALSE,HotJar
Jira Service Managment,Adopt,SAAS,FALSE,Jira Service Managment
LiveChat,Adopt,SAAS,FALSE,LiveChat
MapBox,Adopt,SAAS,FALSE,MapBox
MoveIT,Hold,SAAS,FALSE,MoveIT
Qualtrics,Hold,SAAS,FALSE,Qualtrics
QueueIT,Adopt,SAAS,FALSE,QueueIT
SalesForce,Evaluate,SAAS,FALSE,SalesForce
SendGrid,Adopt,SAAS,FALSE,SendGrid
SmartSheet,Adopt,SAAS,FALSE,SmartSheet
State Provide CMS,Adopt,SAAS,FALSE,State Provide CMS
Trumba,Adopt,SAAS,FALSE,Trumba
Twilio,Adopt,SAAS,FALSE,Twilio
UptimeRobot,Adopt,SAAS,FALSE,UptimeRobot
Zendesk,Adopt,SAAS,FALSE,Zendesk
Zoho,Adopt,SAAS,FALSE,Zoho
Tyler Cashier,Adopt,Tyler,FALSE,"Designed to manage revenue collection from multiple locations and collection points, Tyler Cashiering makes it easy for public sector agencies to accept over-the-counter and back-office payments for bills, fees, tickets, and fines. Tyler Cashiering allows for a wide range of customization based on payment type. It integrates with local resources, such as OCR and handheld bar code scanners, printers, and validators, as well as MICR devices, and has standard interfaces to other Tyler products and the potential to connect to third-party systems. Tyler Cashiering offers secured EMV credit card processing features and is compliant with PCI/PA-DSS security standards. Coupled with Tyler Payments, Tyler Cashiering serves as an end-to-end payment processing solution."
CAVU,Evaluate,Tyler,FALSE,CAVU
EnerGov,Evaluate,Tyler,FALSE,EnerGov
EntelliTrak,Evaluate,Tyler,FALSE,EntelliTrak
Enterprise Permitting & Licensing,Evaluate,Tyler,FALSE,Enterprise Permitting & Licensing
Incode,Evaluate,Tyler,FALSE,Incode
Socrata,Adopt,Tyler,FALSE,Socrata
TID-C,Evaluate,Tyler,FALSE,TID-C
TID-W,Evaluate,Tyler,FALSE,TID-W
Tyler Payments,Adopt,Tyler,FALSE,"Tyler Payments makes it easy for public sector agencies to accept online and over-the-counter payments for bills, fees, tickets, and fines. All aspects of payment processing are handled with Tyler Payments, including merchant services onboarding, shopping cart, check-out, fee handling, and receipts. Fully integrated with Tyler Technologiesø product suites, as well as third-party solutions via a public-facing enterprise portal, Tyler Payments simplifies the complexity of any payment ecosystem. Tyler Payments is accessible from any device as a cloud-based product, enabling constituents to make payments from anywhere, any time.  
Eden,Sunset,Tyler,False,Tyler Eden
New World ERP,Sunset,Tyler,False,New World ERP
Microsoft Dynamics 365,Sunset,SAAS,False,Microsoft Dynamics 365
Stackshare.io,Evaluate,SAAS,FALSE,"Easily map out which 3rd party or open source libraries and SaaS solutions are being used across your engineering teams, why they're being used, and who someone should talk to about each technology. Technology mapping to Tech Radar is also done to indicate lifecycle of the tech and guide product roadmap."
